key,Species_Stephan1981,col,snap,csv_col,csv,match
erythrocebuspatas,Erythrocebus patas,Nucleus_habenularis_medialis,NA,Nucleus_habenularis_medialis,NA,TRUE
erythrocebuspatas,Erythrocebus patas,Corpus_pineal,NA,Corpus_pineal,NA,TRUE
erythrocebuspatas,Erythrocebus patas,Corpus_subcommissurale,NA,Corpus_subcommissurale,NA,TRUE
pygathrixnemaeus,Pygathrix nemaeus,Body_weight,7500,Body_weight,7500,TRUE
pygathrixnemaeus,Pygathrix nemaeus,Brain_weight,77000,Brain_weight,77000,TRUE
pygathrixnemaeus,Pygathrix nemaeus,Ventricles,911,Ventricles,911,TRUE
pygathrixnemaeus,Pygathrix nemaeus,Meninges_hypophysis_nerves_etc.,883,Meninges_hypophysis_nerves_etc.,883,TRUE
pygathrixnemaeus,Pygathrix nemaeus,Total_brain_net_volume,72530,Total_brain_net_volume,72530,TRUE
pygathrixnemaeus,Pygathrix nemaeus,Medulla_oblongata,2206,Medulla_oblongata,2206,TRUE
pygathrixnemaeus,Pygathrix nemaeus,Cerebellum,8063,Cerebellum,8063,TRUE
pygathrixnemaeus,Pygathrix nemaeus,Mesencephalon,1345,Mesencephalon,1345,TRUE
pygathrixnemaeus,Pygathrix nemaeus,Diencephalon,4727,Diencephalon,4727,TRUE
pygathrixnemaeus,Pygathrix nemaeus,Telencephalon,56189,Telencephalon,56189,TRUE
pygathrixnemaeus,Pygathrix nemaeus,Bulbus_olfactorius,10.7,Bulbus_olfactorius,10.7,TRUE
pygathrixnemaeus,Pygathrix nemaeus,Bulbus_olfactorius_accessorius,0,Bulbus_olfactorius_accessorius,0,TRUE
pygathrixnemaeus,Pygathrix nemaeus,Lobus_piriformis,942,Lobus_piriformis,942,TRUE
pygathrixnemaeus,Pygathrix nemaeus,Septum,290,Septum,290,TRUE
pygathrixnemaeus,Pygathrix nemaeus,Striatum,3166,Striatum,3166,TRUE
pygathrixnemaeus,Pygathrix nemaeus,Schizo_cortex,723,Schizo_cortex,723,TRUE
pygathrixnemaeus,Pygathrix nemaeus,Hippocampus,2295,Hippocampus,2295,TRUE
pygathrixnemaeus,Pygathrix nemaeus,Neocortex,48763,Neocortex,48763,TRUE
pygathrixnemaeus,Pygathrix nemaeus,Epithalamus,NA,Epithalamus,NA,TRUE
pygathrixnemaeus,Pygathrix nemaeus,Thalamus,NA,Thalamus,NA,TRUE
pygathrixnemaeus,Pygathrix nemaeus,Hypothalamus,NA,Hypothalamus,NA,TRUE
pygathrixnemaeus,Pygathrix nemaeus,Subthalamus,NA,Subthalamus,NA,TRUE
pygathrixnemaeus,Pygathrix nemaeus,Pallidum,NA,Pallidum,NA,TRUE
pygathrixnemaeus,Pygathrix nemaeus,Nucleus_subthalamicus,NA,Nucleus_subthalamicus,NA,TRUE
pygathrixnemaeus,Pygathrix nemaeus,Capsula_interna,NA,Capsula_interna,NA,TRUE
pygathrixnemaeus,Pygathrix nemaeus,Tractus_opticus,NA,Tractus_opticus,NA,TRUE
pygathrixnemaeus,Pygathrix nemaeus,Area_striata,NA,Area_striata,NA,TRUE
pygathrixnemaeus,Pygathrix nemaeus,Corpus_geniculatum_laterale,NA,Corpus_geniculatum_laterale,NA,TRUE
pygathrixnemaeus,Pygathrix nemaeus,Palaeocortex,NA,Palaeocortex,NA,TRUE
pygathrixnemaeus,Pygathrix nemaeus,Amygdala,NA,Amygdala,NA,TRUE
pygathrixnemaeus,Pygathrix nemaeus,Complexus_centromedialis,NA,Complexus_centromedialis,NA,TRUE
pygathrixnemaeus,Pygathrix nemaeus,Nucleus_tractus_olfactorius,NA,Nucleus_tractus_olfactorius,NA,TRUE
pygathrixnemaeus,Pygathrix nemaeus,Complexus_corticobasolateralis,NA,Complexus_corticobasolateralis,NA,TRUE
pygathrixnemaeus,Pygathrix nemaeus,Nucleus_amygdalae_basalis_pars_magnocellularis,NA,Nucleus_amygdalae_basalis_pars_magnocellularis,NA,TRUE
pygathrixnemaeus,Pygathrix nemaeus,Complexus_vestibularis,NA,Complexus_vestibularis,NA,TRUE
pygathrixnemaeus,Pygathrix nemaeus,Nucleus_vestibularis_superior,NA,Nucleus_vestibularis_superior,NA,TRUE
pygathrixnemaeus,Pygathrix nemaeus,Nucleus_vestibularis_lateralis,NA,Nucleus_vestibularis_lateralis,NA,TRUE
pygathrixnemaeus,Pygathrix nemaeus,Nucleus_vestibularis_medialis,NA,Nucleus_vestibularis_medialis,NA,TRUE
pygathrixnemaeus,Pygathrix nemaeus,Nucleus_vestibularis_descendens,NA,Nucleus_vestibularis_descendens,NA,TRUE
pygathrixnemaeus,Pygathrix nemaeus,Nucleus_septalis_triangularis,NA,Nucleus_septalis_triangularis,NA,TRUE
pygathrixnemaeus,Pygathrix nemaeus,Corpus_subfornicale,NA,Corpus_subfornicale,NA,TRUE
pygathrixnemaeus,Pygathrix nemaeus,Nucleus_habenularis_medialis,NA,Nucleus_habenularis_medialis,NA,TRUE
pygathrixnemaeus,Pygathrix nemaeus,Corpus_pineal,NA,Corpus_pineal,NA,TRUE
pygathrixnemaeus,Pygathrix nemaeus,Corpus_subcommissurale,NA,Corpus_subcommissurale,NA,TRUE
nasalislarvatus,Nasalis larvatus,Body_weight,14000,Body_weight,14000,TRUE
nasalislarvatus,Nasalis larvatus,Brain_weight,97000,Brain_weight,97000,TRUE
nasalislarvatus,Nasalis larvatus,Ventricles,591,Ventricles,591,TRUE
nasalislarvatus,Nasalis larvatus,Meninges_hypophysis_nerves_etc.,241,Meninges_hypophysis_nerves_etc.,241,TRUE
nasalislarvatus,Nasalis larvatus,Total_brain_net_volume,92797,Total_brain_net_volume,92797,TRUE
nasalislarvatus,Nasalis larvatus,Medulla_oblongata,2945,Medulla_oblongata,2945,TRUE
nasalislarvatus,Nasalis larvatus,Cerebellum,12113,Cerebellum,12113,TRUE
nasalislarvatus,Nasalis larvatus,Mesencephalon,1556,Mesencephalon,1556,TRUE
nasalislarvatus,Nasalis larvatus,Diencephalon,5310,Diencephalon,5310,TRUE
nasalislarvatus,Nasalis larvatus,Telencephalon,70873,Telencephalon,70873,TRUE
nasalislarvatus,Nasalis larvatus,Bulbus_olfactorius,30.3,Bulbus_olfactorius,30.3,TRUE
nasalislarvatus,Nasalis larvatus,Bulbus_olfactorius_accessorius,0,Bulbus_olfactorius_accessorius,0,TRUE
nasalislarvatus,Nasalis larvatus,Lobus_piriformis,1268,Lobus_piriformis,1268,TRUE
nasalislarvatus,Nasalis larvatus,Septum,333,Septum,333,TRUE
nasalislarvatus,Nasalis larvatus,Striatum,3735,Striatum,3735,TRUE
nasalislarvatus,Nasalis larvatus,Schizo_cortex,855,Schizo_cortex,855,TRUE
nasalislarvatus,Nasalis larvatus,Hippocampus,1966,Hippocampus,1966,TRUE
nasalislarvatus,Nasalis larvatus,Neocortex,62685,Neocortex,62685,TRUE
nasalislarvatus,Nasalis larvatus,Epithalamus,29.6,Epithalamus,29.6,TRUE
nasalislarvatus,Nasalis larvatus,Thalamus,3036,Thalamus,3036,TRUE
nasalislarvatus,Nasalis larvatus,Hypothalamus,671,Hypothalamus,671,TRUE
nasalislarvatus,Nasalis larvatus,Subthalamus,587,Subthalamus,587,TRUE
nasalislarvatus,Nasalis larvatus,Pallidum,550,Pallidum,550,TRUE
nasalislarvatus,Nasalis larvatus,Nucleus_subthalamicus,37.2,Nucleus_subthalamicus,37.2,TRUE
nasalislarvatus,Nasalis larvatus,Capsula_interna,564,Capsula_interna,564,TRUE
nasalislarvatus,Nasalis larvatus,Tractus_opticus,304,Tractus_opticus,304,TRUE
nasalislarvatus,Nasalis larvatus,Area_striata,NA,Area_striata,NA,TRUE
nasalislarvatus,Nasalis larvatus,Corpus_geniculatum_laterale,NA,Corpus_geniculatum_laterale,NA,TRUE
nasalislarvatus,Nasalis larvatus,Palaeocortex,NA,Palaeocortex,NA,TRUE
nasalislarvatus,Nasalis larvatus,Amygdala,NA,Amygdala,NA,TRUE
nasalislarvatus,Nasalis larvatus,Complexus_centromedialis,NA,Complexus_centromedialis,NA,TRUE
nasalislarvatus,Nasalis larvatus,Nucleus_tractus_olfactorius,NA,Nucleus_tractus_olfactorius,NA,TRUE
nasalislarvatus,Nasalis larvatus,Complexus_corticobasolateralis,NA,Complexus_corticobasolateralis,NA,TRUE
nasalislarvatus,Nasalis larvatus,Nucleus_amygdalae_basalis_pars_magnocellularis,NA,Nucleus_amygdalae_basalis_pars_magnocellularis,NA,TRUE
nasalislarvatus,Nasalis larvatus,Complexus_vestibularis,86.2,Complexus_vestibularis,86.2,TRUE
nasalislarvatus,Nasalis larvatus,Nucleus_vestibularis_superior,12.6,Nucleus_vestibularis_superior,12.6,TRUE
nasalislarvatus,Nasalis larvatus,Nucleus_vestibularis_lateralis,14.8,Nucleus_vestibularis_lateralis,14.8,TRUE
nasalislarvatus,Nasalis larvatus,Nucleus_vestibularis_medialis,33.6,Nucleus_vestibularis_medialis,33.6,TRUE
nasalislarvatus,Nasalis larvatus,Nucleus_vestibularis_descendens,25.2,Nucleus_vestibularis_descendens,25.2,TRUE
nasalislarvatus,Nasalis larvatus,Nucleus_septalis_triangularis,NA,Nucleus_septalis_triangularis,NA,TRUE
nasalislarvatus,Nasalis larvatus,Corpus_subfornicale,NA,Corpus_subfornicale,NA,TRUE
nasalislarvatus,Nasalis larvatus,Nucleus_habenularis_medialis,NA,Nucleus_habenularis_medialis,NA,TRUE
nasalislarvatus,Nasalis larvatus,Corpus_pineal,NA,Corpus_pineal,NA,TRUE
nasalislarvatus,Nasalis larvatus,Corpus_subcommissurale,NA,Corpus_subcommissurale,NA,TRUE
colobusbadius,Colobus badius,Body_weight,7000,Body_weight,7000,TRUE
colobusbadius,Colobus badius,Brain_weight,78000,Brain_weight,78000,TRUE
colobusbadius,Colobus badius,Ventricles,455,Ventricles,455,TRUE
colobusbadius,Colobus badius,Meninges_hypophysis_nerves_etc.,1016,Meninges_hypophysis_nerves_etc.,1016,TRUE
colobusbadius,Colobus badius,Total_brain_net_volume,73818,Total_brain_net_volume,73818,TRUE
colobusbadius,Colobus badius,Medulla_oblongata,2007,Medulla_oblongata,2007,TRUE
colobusbadius,Colobus badius,Cerebellum,8648,Cerebellum,8648,TRUE
colobusbadius,Colobus badius,Mesencephalon,1333,Mesencephalon,1333,TRUE
colobusbadius,Colobus badius,Diencephalon,3945,Diencephalon,3945,TRUE
colobusbadius,Colobus badius,Telencephalon,57885,Telencephalon,57885,TRUE
colobusbadius,Colobus badius,Bulbus_olfactorius,51.3,Bulbus_olfactorius,51.3,TRUE
colobusbadius,Colobus badius,Bulbus_olfactorius_accessorius,0,Bulbus_olfactorius_accessorius,0,TRUE
colobusbadius,Colobus badius,Lobus_piriformis,937,Lobus_piriformis,937,TRUE
colobusbadius,Colobus badius,Septum,288,Septum,288,TRUE
colobusbadius,Colobus badius,Striatum,3217,Striatum,3217,TRUE
colobusbadius,Colobus badius,Schizo_cortex,814,Schizo_cortex,814,TRUE
colobusbadius,Colobus badius,Hippocampus,1671,Hippocampus,1671,TRUE
colobusbadius,Colobus badius,Neocortex,50906,Neocortex,50906,TRUE
colobusbadius,Colobus badius,Epithalamus,22.3,Epithalamus,22.3,TRUE
colobusbadius,Colobus badius,Thalamus,2164,Thalamus,2164,TRUE
colobusbadius,Colobus badius,Hypothalamus,484,Hypothalamus,484,TRUE
colobusbadius,Colobus badius,Subthalamus,553,Subthalamus,553,TRUE
colobusbadius,Colobus badius,Pallidum,521,Pallidum,521,TRUE
colobusbadius,Colobus badius,Nucleus_subthalamicus,31.9,Nucleus_subthalamicus,31.9,TRUE
colobusbadius,Colobus badius,Capsula_interna,460,Capsula_interna,460,TRUE
colobusbadius,Colobus badius,Tractus_opticus,201,Tractus_opticus,201,TRUE
colobusbadius,Colobus badius,Area_striata,3984,Area_striata,3984,TRUE
colobusbadius,Colobus badius,Corpus_geniculatum_laterale,128,Corpus_geniculatum_laterale,128,TRUE
colobusbadius,Colobus badius,Palaeocortex,458,Palaeocortex,458,TRUE
colobusbadius,Colobus badius,Amygdala,479,Amygdala,479,TRUE
colobusbadius,Colobus badius,Complexus_centromedialis,114,Complexus_centromedialis,114,TRUE
colobusbadius,Colobus badius,Nucleus_tractus_olfactorius,0,Nucleus_tractus_olfactorius,0,TRUE
colobusbadius,Colobus badius,Complexus_corticobasolateralis,365,Complexus_corticobasolateralis,365,TRUE
colobusbadius,Colobus badius,Nucleus_amygdalae_basalis_pars_magnocellularis,45.5,Nucleus_amygdalae_basalis_pars_magnocellularis,45.5,TRUE
colobusbadius,Colobus badius,Complexus_vestibularis,57.3,Complexus_vestibularis,57.3,TRUE
colobusbadius,Colobus badius,Nucleus_vestibularis_superior,8.68,Nucleus_vestibularis_superior,8.68,TRUE
colobusbadius,Colobus badius,Nucleus_vestibularis_lateralis,10,Nucleus_vestibularis_lateralis,10,TRUE
colobusbadius,Colobus badius,Nucleus_vestibularis_medialis,24.1,Nucleus_vestibularis_medialis,24.1,TRUE
colobusbadius,Colobus badius,Nucleus_vestibularis_descendens,14.5,Nucleus_vestibularis_descendens,14.5,TRUE
colobusbadius,Colobus badius,Nucleus_septalis_triangularis,2.2600000000000002,Nucleus_septalis_triangularis,2.2600000000000002,TRUE
colobusbadius,Colobus badius,Corpus_subfornicale,0.454,Corpus_subfornicale,0.454,TRUE
colobusbadius,Colobus badius,Nucleus_habenularis_medialis,4.54,Nucleus_habenularis_medialis,4.54,TRUE
colobusbadius,Colobus badius,Corpus_pineal,7.31,Corpus_pineal,7.31,TRUE
colobusbadius,Colobus badius,Corpus_subcommissurale,0.265,Corpus_subcommissurale,0.265,TRUE
hylobateslar,Hylobates lar,Body_weight,5700,Body_weight,5700,TRUE
hylobateslar,Hylobates lar,Brain_weight,102000,Brain_weight,102000,TRUE
hylobateslar,Hylobates lar,Ventricles,555,Ventricles,555,TRUE
hylobateslar,Hylobates lar,Meninges_hypophysis_nerves_etc.,395,Meninges_hypophysis_nerves_etc.,395,TRUE
hylobateslar,Hylobates lar,Total_brain_net_volume,97505,Total_brain_net_volume,97505,TRUE
hylobateslar,Hylobates lar,Medulla_oblongata,2251,Medulla_oblongata,2251,TRUE
hylobateslar,Hylobates lar,Cerebellum,12078,Cerebellum,12078,TRUE
hylobateslar,Hylobates lar,Mesencephalon,1459,Mesencephalon,1459,TRUE
hylobateslar,Hylobates lar,Diencephalon,5716,Diencephalon,5716,TRUE
hylobateslar,Hylobates lar,Telencephalon,76001,Telencephalon,76001,TRUE
hylobateslar,Hylobates lar,Bulbus_olfactorius,43.9,Bulbus_olfactorius,43.9,TRUE
hylobateslar,Hylobates lar,Bulbus_olfactorius_accessorius,0,Bulbus_olfactorius_accessorius,0,TRUE
hylobateslar,Hylobates lar,Lobus_piriformis,1264,Lobus_piriformis,1264,TRUE
hylobateslar,Hylobates lar,Septum,302,Septum,302,TRUE
hylobateslar,Hylobates lar,Striatum,4784,Striatum,4784,TRUE
hylobateslar,Hylobates lar,Schizo_cortex,1136,Schizo_cortex,1136,TRUE
hylobateslar,Hylobates lar,Hippocampus,2673,Hippocampus,2673,TRUE
hylobateslar,Hylobates lar,Neocortex,65800,Neocortex,65800,TRUE
hylobateslar,Hylobates lar,Epithalamus,31.2,Epithalamus,31.2,TRUE
hylobateslar,Hylobates lar,Thalamus,3226,Thalamus,3226,TRUE
hylobateslar,Hylobates lar,Hypothalamus,629,Hypothalamus,629,TRUE
hylobateslar,Hylobates lar,Subthalamus,777,Subthalamus,777,TRUE
hylobateslar,Hylobates lar,Pallidum,715,Pallidum,715,TRUE
hylobateslar,Hylobates lar,Nucleus_subthalamicus,61.6,Nucleus_subthalamicus,61.6,TRUE
hylobateslar,Hylobates lar,Capsula_interna,693,Capsula_interna,693,TRUE
hylobateslar,Hylobates lar,Tractus_opticus,302,Tractus_opticus,302,TRUE
hylobateslar,Hylobates lar,Area_striata,NA,Area_striata,NA,TRUE
hylobateslar,Hylobates lar,Corpus_geniculatum_laterale,NA,Corpus_geniculatum_laterale,NA,TRUE
hylobateslar,Hylobates lar,Palaeocortex,NA,Palaeocortex,NA,TRUE
hylobateslar,Hylobates lar,Amygdala,NA,Amygdala,NA,TRUE
hylobateslar,Hylobates lar,Complexus_centromedialis,NA,Complexus_centromedialis,NA,TRUE
hylobateslar,Hylobates lar,Nucleus_tractus_olfactorius,NA,Nucleus_tractus_olfactorius,NA,TRUE
hylobateslar,Hylobates lar,Complexus_corticobasolateralis,NA,Complexus_corticobasolateralis,NA,TRUE
hylobateslar,Hylobates lar,Nucleus_amygdalae_basalis_pars_magnocellularis,NA,Nucleus_amygdalae_basalis_pars_magnocellularis,NA,TRUE
hylobateslar,Hylobates lar,Complexus_vestibularis,59.3,Complexus_vestibularis,59.3,TRUE
hylobateslar,Hylobates lar,Nucleus_vestibularis_superior,14.9,Nucleus_vestibularis_superior,14.9,TRUE
hylobateslar,Hylobates lar,Nucleus_vestibularis_lateralis,5.53,Nucleus_vestibularis_lateralis,5.53,TRUE
hylobateslar,Hylobates lar,Nucleus_vestibularis_medialis,24.5,Nucleus_vestibularis_medialis,24.5,TRUE
hylobateslar,Hylobates lar,Nucleus_vestibularis_descendens,14.5,Nucleus_vestibularis_descendens,14.5,TRUE
hylobateslar,Hylobates lar,Nucleus_septalis_triangularis,NA,Nucleus_septalis_triangularis,NA,TRUE
hylobateslar,Hylobates lar,Corpus_subfornicale,NA,Corpus_subfornicale,NA,TRUE
hylobateslar,Hylobates lar,Nucleus_habenularis_medialis,NA,Nucleus_habenularis_medialis,NA,TRUE
hylobateslar,Hylobates lar,Corpus_pineal,NA,Corpus_pineal,NA,TRUE
hylobateslar,Hylobates lar,Corpus_subcommissurale,NA,Corpus_subcommissurale,NA,TRUE
pantroglodytes,Pan troglodytes,Body_weight,46000,Body_weight,46000,TRUE
pantroglodytes,Pan troglodytes,Brain_weight,405000,Brain_weight,405000,TRUE
pantroglodytes,Pan troglodytes,Ventricles,1899,Ventricles,1899,TRUE
pantroglodytes,Pan troglodytes,Meninges_hypophysis_nerves_etc.,6924,Meninges_hypophysis_nerves_etc.,6924,TRUE
pantroglodytes,Pan troglodytes,Total_brain_net_volume,382103,Total_brain_net_volume,382103,TRUE
pantroglodytes,Pan troglodytes,Medulla_oblongata,5817,Medulla_oblongata,5817,TRUE
pantroglodytes,Pan troglodytes,Cerebellum,43663,Cerebellum,43663,TRUE
pantroglodytes,Pan troglodytes,Mesencephalon,3739,Mesencephalon,3739,TRUE
pantroglodytes,Pan troglodytes,Diencephalon,15392,Diencephalon,15392,TRUE
pantroglodytes,Pan troglodytes,Telencephalon,313493,Telencephalon,313493,TRUE
pantroglodytes,Pan troglodytes,Bulbus_olfactorius,257,Bulbus_olfactorius,257,TRUE
pantroglodytes,Pan troglodytes,Bulbus_olfactorius_accessorius,0,Bulbus_olfactorius_accessorius,0,TRUE
pantroglodytes,Pan troglodytes,Lobus_piriformis,2750,Lobus_piriformis,2750,TRUE
pantroglodytes,Pan troglodytes,Septum,851,Septum,851,TRUE
pantroglodytes,Pan troglodytes,Striatum,12246,Striatum,12246,TRUE
pantroglodytes,Pan troglodytes,Schizo_cortex,2018,Schizo_cortex,2018,TRUE
pantroglodytes,Pan troglodytes,Hippocampus,3779,Hippocampus,3779,TRUE
pantroglodytes,Pan troglodytes,Neocortex,291592,Neocortex,291592,TRUE
pantroglodytes,Pan troglodytes,Epithalamus,53.6,Epithalamus,53.6,TRUE
pantroglodytes,Pan troglodytes,Thalamus,7987,Thalamus,7987,TRUE
pantroglodytes,Pan troglodytes,Hypothalamus,1739,Hypothalamus,1739,TRUE
pantroglodytes,Pan troglodytes,Subthalamus,2078,Subthalamus,2078,TRUE
pantroglodytes,Pan troglodytes,Pallidum,1951,Pallidum,1951,TRUE
pantroglodytes,Pan troglodytes,Nucleus_subthalamicus,127,Nucleus_subthalamicus,127,TRUE
pantroglodytes,Pan troglodytes,Capsula_interna,2510,Capsula_interna,2510,TRUE
pantroglodytes,Pan troglodytes,Tractus_opticus,630,Tractus_opticus,630,TRUE
pantroglodytes,Pan troglodytes,Area_striata,14691,Area_striata,14691,TRUE
pantroglodytes,Pan troglodytes,Corpus_geniculatum_laterale,356,Corpus_geniculatum_laterale,356,TRUE
pantroglodytes,Pan troglodytes,Palaeocortex,NA,Palaeocortex,NA,TRUE
pantroglodytes,Pan troglodytes,Amygdala,NA,Amygdala,NA,TRUE
pantroglodytes,Pan troglodytes,Complexus_centromedialis,NA,Complexus_centromedialis,NA,TRUE
pantroglodytes,Pan troglodytes,Nucleus_tractus_olfactorius,NA,Nucleus_tractus_olfactorius,NA,TRUE
pantroglodytes,Pan troglodytes,Complexus_corticobasolateralis,NA,Complexus_corticobasolateralis,NA,TRUE
pantroglodytes,Pan troglodytes,Nucleus_amygdalae_basalis_pars_magnocellularis,NA,Nucleus_amygdalae_basalis_pars_magnocellularis,NA,TRUE
pantroglodytes,Pan troglodytes,Complexus_vestibularis,118,Complexus_vestibularis,118,TRUE
pantroglodytes,Pan troglodytes,Nucleus_vestibularis_superior,23.5,Nucleus_vestibularis_superior,23.5,TRUE
pantroglodytes,Pan troglodytes,Nucleus_vestibularis_lateralis,9.65,Nucleus_vestibularis_lateralis,9.65,TRUE
pantroglodytes,Pan troglodytes,Nucleus_vestibularis_medialis,54.7,Nucleus_vestibularis_medialis,54.7,TRUE
pantroglodytes,Pan troglodytes,Nucleus_vestibularis_descendens,29.8,Nucleus_vestibularis_descendens,29.8,TRUE
pantroglodytes,Pan troglodytes,Nucleus_septalis_triangularis,2.7,Nucleus_septalis_triangularis,2.7,TRUE
pantroglodytes,Pan troglodytes,Corpus_subfornicale,0.606,Corpus_subfornicale,0.606,TRUE
pantroglodytes,Pan troglodytes,Nucleus_habenularis_medialis,9.4,Nucleus_habenularis_medialis,9.4,TRUE
pantroglodytes,Pan troglodytes,Corpus_pineal,38,Corpus_pineal,38,TRUE
pantroglodytes,Pan troglodytes,Corpus_subcommissurale,0.387,Corpus_subcommissurale,0.387,TRUE
gorillagorilla,Gorilla gorilla,Body_weight,105000,Body_weight,105000,TRUE
gorillagorilla,Gorilla gorilla,Brain_weight,500000,Brain_weight,500000,TRUE
gorillagorilla,Gorilla gorilla,Ventricles,3608,Ventricles,3608,TRUE
gorillagorilla,Gorilla gorilla,Meninges_hypophysis_nerves_etc.,8659,Meninges_hypophysis_nerves_etc.,8659,TRUE
gorillagorilla,Gorilla gorilla,Total_brain_net_volume,470359,Total_brain_net_volume,470359,TRUE
gorillagorilla,Gorilla gorilla,Medulla_oblongata,7509,Medulla_oblongata,7509,TRUE
gorillagorilla,Gorilla gorilla,Cerebellum,69249,Cerebellum,69249,TRUE
gorillagorilla,Gorilla gorilla,Mesencephalon,4352,Mesencephalon,4352,TRUE
gorillagorilla,Gorilla gorilla,Diencephalon,19370,Diencephalon,19370,TRUE
gorillagorilla,Gorilla gorilla,Telencephalon,369878,Telencephalon,369878,TRUE
gorillagorilla,Gorilla gorilla,Bulbus_olfactorius,316,Bulbus_olfactorius,316,TRUE
gorillagorilla,Gorilla gorilla,Bulbus_olfactorius_accessorius,0,Bulbus_olfactorius_accessorius,0,TRUE
gorillagorilla,Gorilla gorilla,Lobus_piriformis,4871,Lobus_piriformis,4871,TRUE
gorillagorilla,Gorilla gorilla,Septum,1173,Septum,1173,TRUE
gorillagorilla,Gorilla gorilla,Striatum,14567,Striatum,14567,TRUE
gorillagorilla,Gorilla gorilla,Schizo_cortex,2729,Schizo_cortex,2729,TRUE
gorillagorilla,Gorilla gorilla,Hippocampus,4781,Hippocampus,4781,TRUE
gorillagorilla,Gorilla gorilla,Neocortex,341444,Neocortex,341444,TRUE
gorillagorilla,Gorilla gorilla,Epithalamus,106,Epithalamus,106,TRUE
gorillagorilla,Gorilla gorilla,Thalamus,10547,Thalamus,10547,TRUE
gorillagorilla,Gorilla gorilla,Hypothalamus,2215,Hypothalamus,2215,TRUE
gorillagorilla,Gorilla gorilla,Subthalamus,2782,Subthalamus,2782,TRUE
gorillagorilla,Gorilla gorilla,Pallidum,2604,Pallidum,2604,TRUE
gorillagorilla,Gorilla gorilla,Nucleus_subthalamicus,178,Nucleus_subthalamicus,178,TRUE
gorillagorilla,Gorilla gorilla,Capsula_interna,2471,Capsula_interna,2471,TRUE
gorillagorilla,Gorilla gorilla,Tractus_opticus,671,Tractus_opticus,671,TRUE
